actual_cost	date	items	quantity	row_id	row_name
1462.56	2020-06-01	40	809	70F	NHS WEST SUSSEX
369.7	2020-06-01	12	173	71E	NHS LINCOLNSHIRE
1125.22	2020-06-01	36	541	72Q	NHS SOUTH EAST LONDON
833.04	2020-06-01	20	365	78H	NHS NORTHAMPTONSHIRE
598.97	2020-06-01	15	270	84H	NHS COUNTY DURHAM
2277.64	2020-06-01	65	1122	91Q	NHS KENT AND MEDWAY
644.72	2020-06-01	24	355	92A	NHS SURREY HEARTLANDS
422.43	2020-06-01	9	185	92G	NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE
917.25	2020-06-01	34	593	93C	NHS NORTH CENTRAL LONDON
221.48	2020-06-01	6	97	97R	NHS EAST SUSSEX
198.14	2020-06-01	8	113	99A	NHS LIVERPOOL
57.11	2020-06-01	3	25	99C	NHS NORTH TYNESIDE
120.53	2020-06-01	5	79	99E	NHS BASILDON AND BRENTWOOD
117.56	2020-06-01	4	57	99F	NHS CASTLE POINT AND ROCHFORD
155.34	2020-06-01	7	68	99G	NHS SOUTHEND
2123.41	2020-06-01	52	968	A3A8R	NHS NORTH EAST LONDON
343.15	2020-06-01	11	194	B2M3M	NHS COVENTRY AND WARWICKSHIRE
1453.92	2020-06-01	49	660	D2P2L	NHS BLACK COUNTRY AND WEST BIRMINGHAM
704.48	2020-06-01	27	353	D4U1Y	NHS FRIMLEY
891.42	2020-06-01	17	440	D9Y0V	NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT
1731.34	2020-06-01	58	865	M1J4Y	NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES
466.27	2020-06-01	11	212	M2L0M	NHS SHROPSHIRE, TELFORD AND WREKIN
1914.57	2020-06-01	61	966	W2U3Z	NHS NORTH WEST LONDON
233.84	2020-06-01	9	121	X2C4Y	NHS KIRKLEES
156.41	2020-07-01	6	76	00L	NHS NORTHUMBERLAND
115.76	2020-07-01	3	66	00N	NHS SOUTH TYNESIDE
32.04	2020-07-01	1	14	00P	NHS SUNDERLAND
14.55	2020-07-01	1	14	00Q	NHS BLACKBURN WITH DARWEN
303.96	2020-07-01	12	133	00R	NHS BLACKPOOL
365.97	2020-07-01	13	160	00T	NHS BOLTON
98.81	2020-07-01	5	47	00V	NHS BURY
189.62	2020-07-01	4	83	00X	NHS CHORLEY AND SOUTH RIBBLE
331.51	2020-07-01	11	145	00Y	NHS OLDHAM
233.32	2020-07-01	8	113	01A	NHS EAST LANCASHIRE
469.13	2020-07-01	15	225	01D	NHS HEYWOOD, MIDDLETON AND ROCHDALE
248.42	2020-07-01	9	124	01E	NHS GREATER PRESTON
109.6	2020-07-01	3	48	01F	NHS HALTON
432.62	2020-07-01	12	197	01G	NHS SALFORD
146.2	2020-07-01	4	64	01H	NHS NORTH CUMBRIA
261.04	2020-07-01	11	114	01K	NHS MORECAMBE BAY
22.82	2020-07-01	1	10	01T	NHS SOUTH SEFTON
86.9	2020-07-01	3	38	01V	NHS SOUTHPORT AND FORMBY
323.01	2020-07-01	9	149	01W	NHS STOCKPORT
70.94	2020-07-01	3	31	01X	NHS ST HELENS
352.44	2020-07-01	11	154	01Y	NHS TAMESIDE AND GLOSSOP
123.6	2020-07-01	4	54	02A	NHS TRAFFORD
242.09	2020-07-01	5	117	02E	NHS WARRINGTON
45.64	2020-07-01	2	20	02G	NHS WEST LANCASHIRE
212.6	2020-07-01	8	93	02H	NHS WIGAN BOROUGH
96.25	2020-07-01	5	42	02M	NHS FYLDE AND WYRE
60.19	2020-07-01	3	34	02P	NHS BARNSLEY
128.16	2020-07-01	4	56	02Q	NHS BASSETLAW
216.24	2020-07-01	6	110	02T	NHS CALDERDALE
237.99	2020-07-01	9	104	02X	NHS DONCASTER
5.27	2020-07-01	1	5	03F	NHS HULL
16.08	2020-07-01	1	7	03H	NHS NORTH EAST LINCOLNSHIRE
11.52	2020-07-01	1	5	03L	NHS ROTHERHAM
162.39	2020-07-01	6	82	03N	NHS SHEFFIELD
612.94	2020-07-01	15	299	03Q	NHS VALE OF YORK
454.87	2020-07-01	19	210	03R	NHS WAKEFIELD
552.92	2020-07-01	14	265	03W	NHS EAST LEICESTERSHIRE AND RUTLAND
216.92	2020-07-01	6	95	04C	NHS LEICESTER CITY
132.52	2020-07-01	4	58	04V	NHS WEST LEICESTERSHIRE
89.87	2020-07-01	4	53	04Y	NHS CANNOCK CHASE
260.57	2020-07-01	8	114	05G	NHS NORTH STAFFORDSHIRE
148.45	2020-07-01	2	76	05Q	NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA
22.82	2020-07-01	1	10	05V	NHS STAFFORD AND SURROUNDS
283.59	2020-07-01	9	157	05W	NHS STOKE ON TRENT
241.46	2020-07-01	9	121	06H	NHS CAMBRIDGESHIRE AND PETERBOROUGH
194.14	2020-07-01	7	85	06K	NHS EAST AND NORTH HERTFORDSHIRE
749.19	2020-07-01	12	336	06L	NHS IPSWICH AND EAST SUFFOLK
227.38	2020-07-01	9	145	06N	NHS HERTS VALLEYS
304.35	2020-07-01	12	154	06Q	NHS MID ESSEX
308.35	2020-07-01	8	135	06T	NHS NORTH EAST ESSEX
16.08	2020-07-01	1	7	07G	NHS THURROCK
365.2	2020-07-01	14	173	07H	NHS WEST ESSEX
104.64	2020-07-01	3	65	07K	NHS WEST SUFFOLK
390.23	2020-07-01	12	197	09D	NHS BRIGHTON AND HOVE
457.36	2020-07-01	19	248	10Q	NHS OXFORDSHIRE
22.82	2020-07-01	1	10	10R	NHS PORTSMOUTH
648.76	2020-07-01	13	307	11J	NHS DORSET
1256.26	2020-07-01	35	580	11M	NHS GLOUCESTERSHIRE
2247.31	2020-07-01	74	1184	11N	NHS KERNOW
615.02	2020-07-01	15	278	11X	NHS SOMERSET
608.02	2020-07-01	29	273	12F	NHS WIRRAL
146.36	2020-07-01	7	64	13T	NHS NEWCASTLE GATESHEAD
1013.49	2020-07-01	30	451	14L	NHS MANCHESTER
94.45	2020-07-01	4	43	14Y	NHS BUCKINGHAMSHIRE
126.32	2020-07-01	6	74	15A	NHS BERKSHIRE WEST
2800.54	2020-07-01	106	1339	15C	NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE
1377.95	2020-07-01	51	667	15E	NHS BIRMINGHAM AND SOLIHULL
1036.68	2020-07-01	30	467	15F	NHS LEEDS
533.23	2020-07-01	20	243	15M	NHS DERBY AND DERBYSHIRE
5486	2020-07-01	202	2628	15N	NHS DEVON
102.98	2020-07-01	4	45	16C	NHS TEES VALLEY
722.02	2020-07-01	20	351	18C	NHS HEREFORDSHIRE AND WORCESTERSHIRE
22.8	2020-07-01	1	10	26A	NHS NORFOLK AND WAVENEY
869.94	2020-07-01	34	411	27D	NHS CHESHIRE
768.3	2020-07-01	25	382	36J	NHS BRADFORD DISTRICT AND CRAVEN
872.89	2020-07-01	28	431	36L	NHS SOUTH WEST LONDON
452.11	2020-07-01	12	266	42D	NHS NORTH YORKSHIRE
727.91	2020-07-01	24	352	52R	NHS NOTTINGHAM AND NOTTINGHAMSHIRE
848.39	2020-07-01	31	400	70F	NHS WEST SUSSEX
299.46	2020-07-01	10	142	71E	NHS LINCOLNSHIRE
978.27	2020-07-01	32	558	72Q	NHS SOUTH EAST LONDON
833.99	2020-07-01	18	365	78H	NHS NORTHAMPTONSHIRE
320.15	2020-07-01	13	140	84H	NHS COUNTY DURHAM
1503.3	2020-07-01	50	693	91Q	NHS KENT AND MEDWAY
781.95	2020-07-01	21	483	92A	NHS SURREY HEARTLANDS
595.75	2020-07-01	12	280	92G	NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE
1028.13	2020-07-01	39	488	93C	NHS NORTH CENTRAL LONDON
600.12	2020-07-01	14	271	97R	NHS EAST SUSSEX
305.12	2020-07-01	14	175	99A	NHS LIVERPOOL
73.23	2020-07-01	4	43	99C	NHS NORTH TYNESIDE
101.45	2020-07-01	4	52	99E	NHS BASILDON AND BRENTWOOD
148.66	2020-07-01	7	71	99F	NHS CASTLE POINT AND ROCHFORD
167.81	2020-07-01	8	75	99G	NHS SOUTHEND
1907.88	2020-07-01	62	903	A3A8R	NHS NORTH EAST LONDON
419.08	2020-07-01	15	191	B2M3M	NHS COVENTRY AND WARWICKSHIRE
1394.76	2020-07-01	44	621	D2P2L	NHS BLACK COUNTRY AND WEST BIRMINGHAM
533.94	2020-07-01	17	241	D4U1Y	NHS FRIMLEY
499.33	2020-07-01	13	252	D9Y0V	NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT
1504.4	2020-07-01	44	723	M1J4Y	NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES
94.48	2020-07-01	3	49	M2L0M	NHS SHROPSHIRE, TELFORD AND WREKIN
1141.36	2020-07-01	40	556	W2U3Z	NHS NORTH WEST LONDON
419.74	2020-07-01	15	199	X2C4Y	NHS KIRKLEES
119.16	2020-08-01	4	52	00L	NHS NORTHUMBERLAND
32.1	2020-08-01	1	14	00Q	NHS BLACKBURN WITH DARWEN
101.58	2020-08-01	5	47	00R	NHS BLACKPOOL
295.62	2020-08-01	9	129	00T	NHS BOLTON
148.74	2020-08-01	4	65	00V	NHS BURY
156.46	2020-08-01	5	76	00X	NHS CHORLEY AND SOUTH RIBBLE
192.24	2020-08-01	3	84	00Y	NHS OLDHAM
349.04	2020-08-01	12	160	01A	NHS EAST LANCASHIRE
391.62	2020-08-01	16	183	01D	NHS HEYWOOD, MIDDLETON AND ROCHDALE
196.25	2020-08-01	6	101	01E	NHS GREATER PRESTON
16.1	2020-08-01	1	7	01F	NHS HALTON
172	2020-08-01	7	86	01G	NHS SALFORD
131.27	2020-08-01	6	60	01H	NHS NORTH CUMBRIA
16.1	2020-08-01	1	7	01J	NHS KNOWSLEY
170.19	2020-08-01	7	82	01K	NHS MORECAMBE BAY
103.04	2020-08-01	3	45	01T	NHS SOUTH SEFTON
94.98	2020-08-01	5	49	01V	NHS SOUTHPORT AND FORMBY
82.6	2020-08-01	4	36	01W	NHS STOCKPORT
32.1	2020-08-01	1	14	01X	NHS ST HELENS
251.98	2020-08-01	7	110	01Y	NHS TAMESIDE AND GLOSSOP
87.16	2020-08-01	4	38	02A	NHS TRAFFORD
357.15	2020-08-01	9	189	02E	NHS WARRINGTON
54.96	2020-08-01	2	24	02G	NHS WEST LANCASHIRE
68.58	2020-08-01	3	30	02H	NHS WIGAN BOROUGH
293.52	2020-08-01	5	136	02M	NHS FYLDE AND WYRE
32.1	2020-08-01	1	14	02P	NHS BARNSLEY
51.87	2020-08-01	2	38	02Q	NHS BASSETLAW
206.34	2020-08-01	8	113	02T	NHS CALDERDALE
186.47	2020-08-01	5	98	02X	NHS DONCASTER
86.81	2020-08-01	1	84	02Y	NHS EAST RIDING OF YORKSHIRE
43.5	2020-08-01	2	30	03K	NHS NORTH LINCOLNSHIRE
163.57	2020-08-01	7	77	03N	NHS SHEFFIELD
482.77	2020-08-01	14	217	03Q	NHS VALE OF YORK
383.04	2020-08-01	14	175	03R	NHS WAKEFIELD
421.74	2020-08-01	11	192	03W	NHS EAST LEICESTERSHIRE AND RUTLAND
167.02	2020-08-01	4	73	04C	NHS LEICESTER CITY
304.29	2020-08-01	10	157	04V	NHS WEST LEICESTERSHIRE
170.99	2020-08-01	5	90	04Y	NHS CANNOCK CHASE
112.4	2020-08-01	4	49	05G	NHS NORTH STAFFORDSHIRE
180.97	2020-08-01	7	79	05Q	NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA
206.09	2020-08-01	6	90	05V	NHS STAFFORD AND SURROUNDS
191.16	2020-08-01	7	91	05W	NHS STOKE ON TRENT
189.49	2020-08-01	7	98	06H	NHS CAMBRIDGESHIRE AND PETERBOROUGH
307.76	2020-08-01	9	198	06K	NHS EAST AND NORTH HERTFORDSHIRE
357.29	2020-08-01	5	164	06L	NHS IPSWICH AND EAST SUFFOLK
341.41	2020-08-01	13	182	06N	NHS HERTS VALLEYS
179.84	2020-08-01	8	95	06Q	NHS MID ESSEX
112.28	2020-08-01	3	49	06T	NHS NORTH EAST ESSEX
14.56	2020-08-01	1	14	07G	NHS THURROCK
248.71	2020-08-01	9	124	07H	NHS WEST ESSEX
321.11	2020-08-01	5	168	07K	NHS WEST SUFFOLK
248.17	2020-08-01	7	116	09D	NHS BRIGHTON AND HOVE
241.12	2020-08-01	9	113	10Q	NHS OXFORDSHIRE
659.66	2020-08-01	14	313	11J	NHS DORSET
1677.39	2020-08-01	51	746	11M	NHS GLOUCESTERSHIRE
1514.4	2020-08-01	53	747	11N	NHS KERNOW
452.82	2020-08-01	9	198	11X	NHS SOMERSET
476	2020-08-01	24	238	12F	NHS WIRRAL
201.33	2020-08-01	7	88	13T	NHS NEWCASTLE GATESHEAD
350.39	2020-08-01	12	153	14L	NHS MANCHESTER
107.7	2020-08-01	4	58	14Y	NHS BUCKINGHAMSHIRE
220.92	2020-08-01	8	135	15A	NHS BERKSHIRE WEST
1757.53	2020-08-01	76	813	15C	NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE
1192.06	2020-08-01	45	551	15E	NHS BIRMINGHAM AND SOLIHULL
657.49	2020-08-01	25	321	15F	NHS LEEDS
487.49	2020-08-01	15	213	15M	NHS DERBY AND DERBYSHIRE
6174.54	2020-08-01	221	2967	15N	NHS DEVON
34.4	2020-08-01	2	15	16C	NHS TEES VALLEY
404.53	2020-08-01	16	209	18C	NHS HEREFORDSHIRE AND WORCESTERSHIRE
161.13	2020-08-01	6	78	26A	NHS NORFOLK AND WAVENEY
612.9	2020-08-01	18	283	27D	NHS CHESHIRE
442.63	2020-08-01	14	237	36J	NHS BRADFORD DISTRICT AND CRAVEN
817.33	2020-08-01	23	403	36L	NHS SOUTH WEST LONDON
187.61	2020-08-01	6	82	42D	NHS NORTH YORKSHIRE
963.74	2020-08-01	27	456	52R	NHS NOTTINGHAM AND NOTTINGHAMSHIRE
1264.04	2020-08-01	40	582	70F	NHS WEST SUSSEX
388.55	2020-08-01	14	183	71E	NHS LINCOLNSHIRE
665.66	2020-08-01	24	302	72Q	NHS SOUTH EAST LONDON
852.92	2020-08-01	25	380	78H	NHS NORTHAMPTONSHIRE
327.08	2020-08-01	12	156	84H	NHS COUNTY DURHAM
1704.73	2020-08-01	48	782	91Q	NHS KENT AND MEDWAY
897.58	2020-08-01	31	486	92A	NHS SURREY HEARTLANDS
515.73	2020-08-01	13	233	92G	NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE
1014.74	2020-08-01	37	608	93C	NHS NORTH CENTRAL LONDON
635.36	2020-08-01	16	286	97R	NHS EAST SUSSEX
121.07	2020-08-01	4	66	99A	NHS LIVERPOOL
96.39	2020-08-01	4	53	99C	NHS NORTH TYNESIDE
202.34	2020-08-01	6	96	99E	NHS BASILDON AND BRENTWOOD
272.7	2020-08-01	4	122	99F	NHS CASTLE POINT AND ROCHFORD
38.96	2020-08-01	2	17	99G	NHS SOUTHEND
1664.45	2020-08-01	50	811	A3A8R	NHS NORTH EAST LONDON
574.6	2020-08-01	16	296	B2M3M	NHS COVENTRY AND WARWICKSHIRE
1035.94	2020-08-01	38	452	D2P2L	NHS BLACK COUNTRY AND WEST BIRMINGHAM
663.37	2020-08-01	19	339	D4U1Y	NHS FRIMLEY
500.97	2020-08-01	8	230	D9Y0V	NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT
1310.68	2020-08-01	39	652	M1J4Y	NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES
233.19	2020-08-01	6	102	M2L0M	NHS SHROPSHIRE, TELFORD AND WREKIN
1675.56	2020-08-01	45	850	W2U3Z	NHS NORTH WEST LONDON
618.4	2020-08-01	14	291	X2C4Y	NHS KIRKLEES
22.84	2020-09-01	1	10	00L	NHS NORTHUMBERLAND
77.75	2020-09-01	2	34	00N	NHS SOUTH TYNESIDE
77.79	2020-09-01	3	34	00P	NHS SUNDERLAND
34.27	2020-09-01	2	15	00Q	NHS BLACKBURN WITH DARWEN
93.09	2020-09-01	3	56	00R	NHS BLACKPOOL
421.64	2020-09-01	14	192	00T	NHS BOLTON
96.34	2020-09-01	4	42	00V	NHS BURY
210.71	2020-09-01	8	92	00X	NHS CHORLEY AND SOUTH RIBBLE
354.69	2020-09-01	11	155	00Y	NHS OLDHAM
244.03	2020-09-01	5	122	01A	NHS EAST LANCASHIRE
201.54	2020-09-01	9	88	01D	NHS HEYWOOD, MIDDLETON AND ROCHDALE
204.92	2020-09-01	10	97	01E	NHS GREATER PRESTON
46.63	2020-09-01	2	28	01F	NHS HALTON
124.81	2020-09-01	6	60	01G	NHS SALFORD
60.02	2020-09-01	3	41	01H	NHS NORTH CUMBRIA
37.37	2020-09-01	2	24	01J	NHS KNOWSLEY
355	2020-09-01	13	166	01K	NHS MORECAMBE BAY
32.07	2020-09-01	1	14	01T	NHS SOUTH SEFTON
128.18	2020-09-01	3	56	01V	NHS SOUTHPORT AND FORMBY
386.72	2020-09-01	6	200	01W	NHS STOCKPORT
150.26	2020-09-01	7	77	01X	NHS ST HELENS
151.11	2020-09-01	5	66	01Y	NHS TAMESIDE AND GLOSSOP
311.1	2020-09-01	6	136	02A	NHS TRAFFORD
211.46	2020-09-01	7	100	02E	NHS WARRINGTON
32.09	2020-09-01	1	14	02G	NHS WEST LANCASHIRE
298.35	2020-09-01	11	138	02H	NHS WIGAN BOROUGH
146.47	2020-09-01	6	64	02M	NHS FYLDE AND WYRE
140.98	2020-09-01	6	100	02P	NHS BARNSLEY
100.68	2020-09-01	4	55	02Q	NHS BASSETLAW
196.04	2020-09-01	6	101	02T	NHS CALDERDALE
209.28	2020-09-01	7	108	02X	NHS DONCASTER
151.51	2020-09-01	3	74	03H	NHS NORTH EAST LINCOLNSHIRE
34.25	2020-09-01	1	15	03K	NHS NORTH LINCOLNSHIRE
141.76	2020-09-01	3	62	03N	NHS SHEFFIELD
340.96	2020-09-01	11	149	03Q	NHS VALE OF YORK
353.5	2020-09-01	11	165	03R	NHS WAKEFIELD
660.5	2020-09-01	17	319	03W	NHS EAST LEICESTERSHIRE AND RUTLAND
69.44	2020-09-01	3	38	04C	NHS LEICESTER CITY
292.6	2020-09-01	12	147	04V	NHS WEST LEICESTERSHIRE
121.24	2020-09-01	4	76	04Y	NHS CANNOCK CHASE
96.11	2020-09-01	2	42	05D	NHS EAST STAFFORDSHIRE
162.82	2020-09-01	7	71	05G	NHS NORTH STAFFORDSHIRE
164.71	2020-09-01	5	72	05Q	NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA
55.02	2020-09-01	3	24	05V	NHS STAFFORD AND SURROUNDS
383.44	2020-09-01	12	173	05W	NHS STOKE ON TRENT
207.97	2020-09-01	8	137	06H	NHS CAMBRIDGESHIRE AND PETERBOROUGH
175.7	2020-09-01	9	84	06K	NHS EAST AND NORTH HERTFORDSHIRE
454.72	2020-09-01	9	210	06L	NHS IPSWICH AND EAST SUFFOLK
170.18	2020-09-01	6	93	06N	NHS HERTS VALLEYS
299.61	2020-09-01	6	142	06Q	NHS MID ESSEX
229.73	2020-09-01	6	106	06T	NHS NORTH EAST ESSEX
147.14	2020-09-01	7	79	07G	NHS THURROCK
236.38	2020-09-01	10	155	07H	NHS WEST ESSEX
107.4	2020-09-01	3	47	07K	NHS WEST SUFFOLK
189.35	2020-09-01	6	98	09D	NHS BRIGHTON AND HOVE
266.55	2020-09-01	11	135	10Q	NHS OXFORDSHIRE
45.7	2020-09-01	2	20	10R	NHS PORTSMOUTH
640.21	2020-09-01	13	280	11J	NHS DORSET
1438.56	2020-09-01	46	631	11M	NHS GLOUCESTERSHIRE
2108.4	2020-09-01	73	969	11N	NHS KERNOW
220.81	2020-09-01	8	108	11X	NHS SOMERSET
618.05	2020-09-01	27	290	12F	NHS WIRRAL
202.83	2020-09-01	6	104	13T	NHS NEWCASTLE GATESHEAD
909.98	2020-09-01	32	413	14L	NHS MANCHESTER
32.18	2020-09-01	2	14	14Y	NHS BUCKINGHAMSHIRE
312.03	2020-09-01	10	142	15A	NHS BERKSHIRE WEST
2961.05	2020-09-01	97	1397	15C	NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE
1573.16	2020-09-01	57	750	15E	NHS BIRMINGHAM AND SOLIHULL
1334.03	2020-09-01	43	614	15F	NHS LEEDS
702.09	2020-09-01	22	320	15M	NHS DERBY AND DERBYSHIRE
5261.46	2020-09-01	196	2536	15N	NHS DEVON
302.15	2020-09-01	9	132	16C	NHS TEES VALLEY
683.11	2020-09-01	16	309	18C	NHS HEREFORDSHIRE AND WORCESTERSHIRE
375.38	2020-09-01	13	186	26A	NHS NORFOLK AND WAVENEY
862.95	2020-09-01	25	377	27D	NHS CHESHIRE
829.84	2020-09-01	28	435	36J	NHS BRADFORD DISTRICT AND CRAVEN
844.62	2020-09-01	32	403	36L	NHS SOUTH WEST LONDON
329.49	2020-09-01	8	210	42D	NHS NORTH YORKSHIRE
1112.35	2020-09-01	40	542	52R	NHS NOTTINGHAM AND NOTTINGHAMSHIRE
1587.82	2020-09-01	49	805	70F	NHS WEST SUSSEX
351.59	2020-09-01	13	169	71E	NHS LINCOLNSHIRE
932.95	2020-09-01	34	481	72Q	NHS SOUTH EAST LONDON
824.13	2020-09-01	23	364	78H	NHS NORTHAMPTONSHIRE
310.42	2020-09-01	12	151	84H	NHS COUNTY DURHAM
1620.94	2020-09-01	53	790	91Q	NHS KENT AND MEDWAY
1082.34	2020-09-01	36	559	92A	NHS SURREY HEARTLANDS
402.67	2020-09-01	10	180	92G	NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE
834.76	2020-09-01	30	447	93C	NHS NORTH CENTRAL LONDON
536.43	2020-09-01	19	251	97R	NHS EAST SUSSEX
124.86	2020-09-01	6	60	99A	NHS LIVERPOOL
103.72	2020-09-01	5	53	99C	NHS NORTH TYNESIDE
78.35	2020-09-01	4	38	99E	NHS BASILDON AND BRENTWOOD
130.51	2020-09-01	6	68	99F	NHS CASTLE POINT AND ROCHFORD
164.21	2020-09-01	8	92	99G	NHS SOUTHEND
2010.32	2020-09-01	65	912	A3A8R	NHS NORTH EAST LONDON
747.21	2020-09-01	20	342	B2M3M	NHS COVENTRY AND WARWICKSHIRE
2012.76	2020-09-01	55	927	D2P2L	NHS BLACK COUNTRY AND WEST BIRMINGHAM
458.5	2020-09-01	14	219	D4U1Y	NHS FRIMLEY
329.12	2020-09-01	15	190	D9Y0V	NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT
1615.7	2020-09-01	50	752	M1J4Y	NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES
98.18	2020-09-01	3	43	M2L0M	NHS SHROPSHIRE, TELFORD AND WREKIN
1900.19	2020-09-01	54	912	W2U3Z	NHS NORTH WEST LONDON
291.23	2020-09-01	12	170	X2C4Y	NHS KIRKLEES
68.54	2020-10-01	3	30	00L	NHS NORTHUMBERLAND
86.9	2020-10-01	2	38	00N	NHS SOUTH TYNESIDE
109.96	2020-10-01	4	48	00P	NHS SUNDERLAND
199.25	2020-10-01	7	87	00Q	NHS BLACKBURN WITH DARWEN
265.99	2020-10-01	11	120	00R	NHS BLACKPOOL
485.62	2020-10-01	15	220	00T	NHS BOLTON
121.5	2020-10-01	7	76	00V	NHS BURY
160.22	2020-10-01	6	70	00X	NHS CHORLEY AND SOUTH RIBBLE
160.26	2020-10-01	6	81	00Y	NHS OLDHAM
221.47	2020-10-01	7	112	01A	NHS EAST LANCASHIRE
279.12	2020-10-01	10	122	01D	NHS HEYWOOD, MIDDLETON AND ROCHDALE
404.02	2020-10-01	16	184	01E	NHS GREATER PRESTON
167.8	2020-10-01	7	81	01F	NHS HALTON
240.49	2020-10-01	10	105	01G	NHS SALFORD
103	2020-10-01	3	45	01H	NHS NORTH CUMBRIA
121.81	2020-10-01	2	84	01J	NHS KNOWSLEY
393.2	2020-10-01	15	187	01K	NHS MORECAMBE BAY
87.01	2020-10-01	3	38	01T	NHS SOUTH SEFTON
64.05	2020-10-01	1	28	01V	NHS SOUTHPORT AND FORMBY
329.89	2020-10-01	8	175	01W	NHS STOCKPORT
78.82	2020-10-01	4	42	01X	NHS ST HELENS
132.83	2020-10-01	6	58	01Y	NHS TAMESIDE AND GLOSSOP
132.05	2020-10-01	5	73	02A	NHS TRAFFORD
231.83	2020-10-01	5	109	02E	NHS WARRINGTON
167.16	2020-10-01	5	73	02H	NHS WIGAN BOROUGH
103	2020-10-01	4	45	02M	NHS FYLDE AND WYRE
60.23	2020-10-01	3	34	02P	NHS BARNSLEY
33.16	2020-10-01	2	20	02Q	NHS BASSETLAW
242.97	2020-10-01	12	129	02T	NHS CALDERDALE
127.04	2020-10-01	6	61	02X	NHS DONCASTER
68.52	2020-10-01	1	30	02Y	NHS EAST RIDING OF YORKSHIRE
31.97	2020-10-01	1	14	03K	NHS NORTH LINCOLNSHIRE
32.08	2020-10-01	1	14	03L	NHS ROTHERHAM
103.11	2020-10-01	4	45	03N	NHS SHEFFIELD
370.54	2020-10-01	11	162	03Q	NHS VALE OF YORK
472.43	2020-10-01	16	223	03R	NHS WAKEFIELD
954.17	2020-10-01	23	459	03W	NHS EAST LEICESTERSHIRE AND RUTLAND
414.18	2020-10-01	11	227	04C	NHS LEICESTER CITY
176.02	2020-10-01	7	90	04V	NHS WEST LEICESTERSHIRE
260.82	2020-10-01	7	114	04Y	NHS CANNOCK CHASE
380.5	2020-10-01	14	197	05G	NHS NORTH STAFFORDSHIRE
236.41	2020-10-01	6	111	05Q	NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA
118.98	2020-10-01	3	52	05V	NHS STAFFORD AND SURROUNDS
147.19	2020-10-01	6	83	05W	NHS STOKE ON TRENT
313.27	2020-10-01	14	179	06H	NHS CAMBRIDGESHIRE AND PETERBOROUGH
237.25	2020-10-01	9	119	06K	NHS EAST AND NORTH HERTFORDSHIRE
408.96	2020-10-01	9	179	06L	NHS IPSWICH AND EAST SUFFOLK
250.58	2020-10-01	10	149	06N	NHS HERTS VALLEYS
214.09	2020-10-01	11	132	06Q	NHS MID ESSEX
162.39	2020-10-01	5	71	06T	NHS NORTH EAST ESSEX
49.27	2020-10-01	3	27	07G	NHS THURROCK
211.45	2020-10-01	8	98	07H	NHS WEST ESSEX
245	2020-10-01	6	123	07K	NHS WEST SUFFOLK
377.71	2020-10-01	13	210	09D	NHS BRIGHTON AND HOVE
374.78	2020-10-01	16	196	10Q	NHS OXFORDSHIRE
22.85	2020-10-01	1	10	10R	NHS PORTSMOUTH
825.77	2020-10-01	19	384	11J	NHS DORSET
2151.5	2020-10-01	52	982	11M	NHS GLOUCESTERSHIRE
2848.6	2020-10-01	85	1313	11N	NHS KERNOW
583.96	2020-10-01	8	268	11X	NHS SOMERSET
1274.42	2020-10-01	51	602	12F	NHS WIRRAL
91.38	2020-10-01	3	40	13T	NHS NEWCASTLE GATESHEAD
881.19	2020-10-01	31	412	14L	NHS MANCHESTER
208.36	2020-10-01	8	102	14Y	NHS BUCKINGHAMSHIRE
217.35	2020-10-01	8	128	15A	NHS BERKSHIRE WEST
3507.16	2020-10-01	138	1613	15C	NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE
1940.8	2020-10-01	64	949	15E	NHS BIRMINGHAM AND SOLIHULL
1150.07	2020-10-01	41	542	15F	NHS LEEDS
816.13	2020-10-01	32	414	15M	NHS DERBY AND DERBYSHIRE
5391.57	2020-10-01	207	2583	15N	NHS DEVON
155.53	2020-10-01	6	91	16C	NHS TEES VALLEY
630.87	2020-10-01	19	302	18C	NHS HEREFORDSHIRE AND WORCESTERSHIRE
