actual_cost	date	items	quantity	row_id	row_name
11104.1	2020-02-01	3934	154044	91Q	NHS KENT AND MEDWAY
5453.28	2020-02-01	1991	76099	92A	NHS SURREY HEARTLANDS
4588.32	2020-02-01	1575	59412	92G	NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE
6493.39	2020-02-01	2249	100898	93C	NHS NORTH CENTRAL LONDON
2686.5	2020-02-01	923	37941	97R	NHS EAST SUSSEX
1485.2	2020-02-01	560	22578	99A	NHS LIVERPOOL
1174.91	2020-02-01	373	15746	99C	NHS NORTH TYNESIDE
1938.66	2020-02-01	700	27559	99E	NHS BASILDON AND BRENTWOOD
1452.49	2020-02-01	523	19094	99F	NHS CASTLE POINT AND ROCHFORD
1960.71	2020-02-01	713	28455	99G	NHS SOUTHEND
10550.28	2020-02-01	3815	157299	A3A8R	NHS NORTH EAST LONDON
6174.25	2020-02-01	2250	87591	B2M3M	NHS COVENTRY AND WARWICKSHIRE
4754.02	2020-02-01	1586	68121	D2P2L	NHS BLACK COUNTRY AND WEST BIRMINGHAM
4781.41	2020-02-01	1659	68233	D4U1Y	NHS FRIMLEY
8222.18	2020-02-01	2907	117447	D9Y0V	NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT
5074.21	2020-02-01	1872	71456	M1J4Y	NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES
1868.48	2020-02-01	641	29224	M2L0M	NHS SHROPSHIRE, TELFORD AND WREKIN
9613.97	2020-02-01	3205	135817	W2U3Z	NHS NORTH WEST LONDON
2135.06	2020-02-01	731	31389	X2C4Y	NHS KIRKLEES
2548.21	2020-03-01	844	35640	00L	NHS NORTHUMBERLAND
646.23	2020-03-01	224	8238	00N	NHS SOUTH TYNESIDE
1136.63	2020-03-01	407	17991	00P	NHS SUNDERLAND
642.65	2020-03-01	257	10405	00Q	NHS BLACKBURN WITH DARWEN
719.29	2020-03-01	271	10133	00R	NHS BLACKPOOL
1497.79	2020-03-01	420	22574	00T	NHS BOLTON
1116.29	2020-03-01	321	19417	00V	NHS BURY
864.81	2020-03-01	279	11607	00X	NHS CHORLEY AND SOUTH RIBBLE
1428.78	2020-03-01	484	26174	00Y	NHS OLDHAM
1401.41	2020-03-01	487	22160	01A	NHS EAST LANCASHIRE
1263.87	2020-03-01	437	23075	01D	NHS HEYWOOD, MIDDLETON AND ROCHDALE
1048.9	2020-03-01	346	18298	01E	NHS GREATER PRESTON
467.35	2020-03-01	174	5834	01F	NHS HALTON
1685.09	2020-03-01	492	27719	01G	NHS SALFORD
2173.25	2020-03-01	817	28534	01H	NHS NORTH CUMBRIA
540.04	2020-03-01	181	7677	01J	NHS KNOWSLEY
2323.51	2020-03-01	811	30695	01K	NHS MORECAMBE BAY
583.47	2020-03-01	200	6964	01T	NHS SOUTH SEFTON
558.09	2020-03-01	204	8521	01V	NHS SOUTHPORT AND FORMBY
1372.58	2020-03-01	450	23743	01W	NHS STOCKPORT
557.69	2020-03-01	189	9076	01X	NHS ST HELENS
694.63	2020-03-01	222	13123	01Y	NHS TAMESIDE AND GLOSSOP
1439.58	2020-03-01	450	26361	02A	NHS TRAFFORD
907.86	2020-03-01	321	13952	02E	NHS WARRINGTON
407.03	2020-03-01	149	5074	02G	NHS WEST LANCASHIRE
1820.95	2020-03-01	638	27916	02H	NHS WIGAN BOROUGH
896.92	2020-03-01	324	11008	02M	NHS FYLDE AND WYRE
1125.17	2020-03-01	367	15364	02P	NHS BARNSLEY
439.95	2020-03-01	107	5205	02Q	NHS BASSETLAW
954.32	2020-03-01	333	13919	02T	NHS CALDERDALE
1218.28	2020-03-01	372	15903	02X	NHS DONCASTER
1168.61	2020-03-01	453	14592	02Y	NHS EAST RIDING OF YORKSHIRE
1235.91	2020-03-01	428	16547	03F	NHS HULL
950.2	2020-03-01	307	12803	03H	NHS NORTH EAST LINCOLNSHIRE
1111.01	2020-03-01	374	13892	03K	NHS NORTH LINCOLNSHIRE
1478.05	2020-03-01	475	19248	03L	NHS ROTHERHAM
4810.31	2020-03-01	1462	68796	03N	NHS SHEFFIELD
376.16	2020-03-01	115	6251	03Q	NHS VALE OF YORK
1449.64	2020-03-01	539	21010	03R	NHS WAKEFIELD
3069.89	2020-03-01	1074	46778	03W	NHS EAST LEICESTERSHIRE AND RUTLAND
2595.19	2020-03-01	956	41878	04C	NHS LEICESTER CITY
3759.32	2020-03-01	1336	56943	04V	NHS WEST LEICESTERSHIRE
880.96	2020-03-01	280	12752	04Y	NHS CANNOCK CHASE
827.37	2020-03-01	299	11449	05D	NHS EAST STAFFORDSHIRE
1542.04	2020-03-01	549	20868	05G	NHS NORTH STAFFORDSHIRE
1124.62	2020-03-01	350	15522	05Q	NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA
1048.73	2020-03-01	379	16216	05V	NHS STAFFORD AND SURROUNDS
1384.45	2020-03-01	488	18090	05W	NHS STOKE ON TRENT
7588.81	2020-03-01	2447	106402	06H	NHS CAMBRIDGESHIRE AND PETERBOROUGH
3871.2	2020-03-01	1178	56945	06K	NHS EAST AND NORTH HERTFORDSHIRE
1631.53	2020-03-01	562	23516	06L	NHS IPSWICH AND EAST SUFFOLK
3865.96	2020-03-01	1271	56733	06N	NHS HERTS VALLEYS
2541.32	2020-03-01	924	34837	06Q	NHS MID ESSEX
3939.8	2020-03-01	1412	52767	06T	NHS NORTH EAST ESSEX
938.99	2020-03-01	336	13550	07G	NHS THURROCK
2849.79	2020-03-01	994	36668	07H	NHS WEST ESSEX
2041.07	2020-03-01	725	27138	07K	NHS WEST SUFFOLK
1338.47	2020-03-01	496	18859	09D	NHS BRIGHTON AND HOVE
4553.92	2020-03-01	1583	67382	10Q	NHS OXFORDSHIRE
1042.42	2020-03-01	391	14513	10R	NHS PORTSMOUTH
3337.27	2020-03-01	1106	42984	11J	NHS DORSET
3488.92	2020-03-01	1290	46835	11M	NHS GLOUCESTERSHIRE
3433.56	2020-03-01	1174	46020	11N	NHS KERNOW
1357.17	2020-03-01	469	19578	11X	NHS SOMERSET
2218.09	2020-03-01	744	30599	12F	NHS WIRRAL
2613.31	2020-03-01	835	37842	13T	NHS NEWCASTLE GATESHEAD
3585.1	2020-03-01	1233	61841	14L	NHS MANCHESTER
3263.64	2020-03-01	1190	48103	14Y	NHS BUCKINGHAMSHIRE
3239.17	2020-03-01	1063	46954	15A	NHS BERKSHIRE WEST
5042.04	2020-03-01	1796	72562	15C	NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE
7626.96	2020-03-01	2506	102648	15E	NHS BIRMINGHAM AND SOLIHULL
2627.44	2020-03-01	845	46357	15F	NHS LEEDS
5695.98	2020-03-01	2058	84310	15M	NHS DERBY AND DERBYSHIRE
9198.75	2020-03-01	3188	125929	15N	NHS DEVON
3485.79	2020-03-01	1140	51308	16C	NHS TEES VALLEY
6486.08	2020-03-01	2196	85867	18C	NHS HEREFORDSHIRE AND WORCESTERSHIRE
5773.4	2020-03-01	1978	80997	26A	NHS NORFOLK AND WAVENEY
2960.6	2020-03-01	1016	40869	27D	NHS CHESHIRE
1815.22	2020-03-01	581	30900	36J	NHS BRADFORD DISTRICT AND CRAVEN
8540.24	2020-03-01	2911	119014	36L	NHS SOUTH WEST LONDON
1116.02	2020-03-01	353	18448	42D	NHS NORTH YORKSHIRE
4982	2020-03-01	1676	70680	52R	NHS NOTTINGHAM AND NOTTINGHAMSHIRE
5420.62	2020-03-01	1787	73596	70F	NHS WEST SUSSEX
5411.17	2020-03-01	1897	76840	71E	NHS LINCOLNSHIRE
10590.89	2020-03-01	3625	153708	72Q	NHS SOUTH EAST LONDON
4523.39	2020-03-01	1442	64618	78H	NHS NORTHAMPTONSHIRE
2526.33	2020-03-01	869	38350	84H	NHS COUNTY DURHAM
11973.45	2020-03-01	4206	164216	91Q	NHS KENT AND MEDWAY
6401.33	2020-03-01	2191	93613	92A	NHS SURREY HEARTLANDS
5067.59	2020-03-01	1764	65608	92G	NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE
8186.17	2020-03-01	2817	113776	93C	NHS NORTH CENTRAL LONDON
2822.76	2020-03-01	978	38309	97R	NHS EAST SUSSEX
1746.03	2020-03-01	630	26424	99A	NHS LIVERPOOL
1622.53	2020-03-01	508	21414	99C	NHS NORTH TYNESIDE
2503.02	2020-03-01	839	33694	99E	NHS BASILDON AND BRENTWOOD
1678.46	2020-03-01	564	22085	99F	NHS CASTLE POINT AND ROCHFORD
2128.21	2020-03-01	700	30541	99G	NHS SOUTHEND
11592.96	2020-03-01	4185	163587	A3A8R	NHS NORTH EAST LONDON
6682.81	2020-03-01	2431	94992	B2M3M	NHS COVENTRY AND WARWICKSHIRE
5143.16	2020-03-01	1686	70692	D2P2L	NHS BLACK COUNTRY AND WEST BIRMINGHAM
5333.11	2020-03-01	1796	78508	D4U1Y	NHS FRIMLEY
9168.36	2020-03-01	3251	127579	D9Y0V	NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT
6025.91	2020-03-01	2133	86383	M1J4Y	NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES
2153.75	2020-03-01	638	29898	M2L0M	NHS SHROPSHIRE, TELFORD AND WREKIN
11071.14	2020-03-01	3695	152156	W2U3Z	NHS NORTH WEST LONDON
2320.9	2020-03-01	788	34339	X2C4Y	NHS KIRKLEES
2411.99	2020-04-01	876	35238	00L	NHS NORTHUMBERLAND
547.5	2020-04-01	212	8291	00N	NHS SOUTH TYNESIDE
1253.73	2020-04-01	520	24021	00P	NHS SUNDERLAND
653.2	2020-04-01	277	9966	00Q	NHS BLACKBURN WITH DARWEN
748.21	2020-04-01	301	10982	00R	NHS BLACKPOOL
1313.89	2020-04-01	427	19996	00T	NHS BOLTON
967.07	2020-04-01	306	13977	00V	NHS BURY
753.02	2020-04-01	275	11878	00X	NHS CHORLEY AND SOUTH RIBBLE
1090.59	2020-04-01	464	21634	00Y	NHS OLDHAM
1212.83	2020-04-01	497	18808	01A	NHS EAST LANCASHIRE
1183.74	2020-04-01	435	21300	01D	NHS HEYWOOD, MIDDLETON AND ROCHDALE
1093.35	2020-04-01	410	21480	01E	NHS GREATER PRESTON
418.85	2020-04-01	165	7121	01F	NHS HALTON
1676.44	2020-04-01	545	30270	01G	NHS SALFORD
2098.73	2020-04-01	826	31748	01H	NHS NORTH CUMBRIA
546.61	2020-04-01	229	8903	01J	NHS KNOWSLEY
2360.56	2020-04-01	918	35940	01K	NHS MORECAMBE BAY
495.63	2020-04-01	203	8266	01T	NHS SOUTH SEFTON
637.84	2020-04-01	259	10698	01V	NHS SOUTHPORT AND FORMBY
1340.15	2020-04-01	502	23298	01W	NHS STOCKPORT
535.41	2020-04-01	193	9275	01X	NHS ST HELENS
652.61	2020-04-01	231	11845	01Y	NHS TAMESIDE AND GLOSSOP
1228.65	2020-04-01	459	24437	02A	NHS TRAFFORD
903	2020-04-01	361	16761	02E	NHS WARRINGTON
453.07	2020-04-01	180	7723	02G	NHS WEST LANCASHIRE
1657.97	2020-04-01	627	26286	02H	NHS WIGAN BOROUGH
824.6	2020-04-01	333	11159	02M	NHS FYLDE AND WYRE
1550.14	2020-04-01	507	21719	02P	NHS BARNSLEY
370.08	2020-04-01	107	4357	02Q	NHS BASSETLAW
888.84	2020-04-01	342	13132	02T	NHS CALDERDALE
1202.14	2020-04-01	407	16347	02X	NHS DONCASTER
1019.91	2020-04-01	408	14993	02Y	NHS EAST RIDING OF YORKSHIRE
1138.49	2020-04-01	455	15318	03F	NHS HULL
807.11	2020-04-01	286	12298	03H	NHS NORTH EAST LINCOLNSHIRE
875.94	2020-04-01	337	12564	03K	NHS NORTH LINCOLNSHIRE
1688.04	2020-04-01	571	26705	03L	NHS ROTHERHAM
4650.88	2020-04-01	1603	76148	03N	NHS SHEFFIELD
409.11	2020-04-01	154	6326	03Q	NHS VALE OF YORK
1698.65	2020-04-01	667	25026	03R	NHS WAKEFIELD
2585.84	2020-04-01	1016	44568	03W	NHS EAST LEICESTERSHIRE AND RUTLAND
2170.16	2020-04-01	891	39068	04C	NHS LEICESTER CITY
3088.54	2020-04-01	1263	47889	04V	NHS WEST LEICESTERSHIRE
820.67	2020-04-01	308	15493	04Y	NHS CANNOCK CHASE
801.31	2020-04-01	307	13401	05D	NHS EAST STAFFORDSHIRE
1447.14	2020-04-01	591	21196	05G	NHS NORTH STAFFORDSHIRE
946.77	2020-04-01	380	15134	05Q	NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA
1013.7	2020-04-01	400	17986	05V	NHS STAFFORD AND SURROUNDS
1300.56	2020-04-01	505	19066	05W	NHS STOKE ON TRENT
7133.81	2020-04-01	2534	105130	06H	NHS CAMBRIDGESHIRE AND PETERBOROUGH
4126.17	2020-04-01	1387	63117	06K	NHS EAST AND NORTH HERTFORDSHIRE
1543.84	2020-04-01	605	26009	06L	NHS IPSWICH AND EAST SUFFOLK
3868.7	2020-04-01	1420	58837	06N	NHS HERTS VALLEYS
2184.52	2020-04-01	919	31917	06Q	NHS MID ESSEX
3371.68	2020-04-01	1312	50917	06T	NHS NORTH EAST ESSEX
995.05	2020-04-01	392	14253	07G	NHS THURROCK
2516.47	2020-04-01	963	36147	07H	NHS WEST ESSEX
1818.26	2020-04-01	718	26225	07K	NHS WEST SUFFOLK
1308.68	2020-04-01	523	18630	09D	NHS BRIGHTON AND HOVE
4609.36	2020-04-01	1733	78348	10Q	NHS OXFORDSHIRE
1222.99	2020-04-01	460	17967	10R	NHS PORTSMOUTH
3263.63	2020-04-01	1197	41114	11J	NHS DORSET
3195.96	2020-04-01	1295	47029	11M	NHS GLOUCESTERSHIRE
3091.74	2020-04-01	1149	41843	11N	NHS KERNOW
1355.24	2020-04-01	519	24214	11X	NHS SOMERSET
2382.49	2020-04-01	916	37909	12F	NHS WIRRAL
2315.05	2020-04-01	871	35227	13T	NHS NEWCASTLE GATESHEAD
3193.3	2020-04-01	1243	59850	14L	NHS MANCHESTER
3409.83	2020-04-01	1367	51531	14Y	NHS BUCKINGHAMSHIRE
2954.01	2020-04-01	1089	44303	15A	NHS BERKSHIRE WEST
5069.8	2020-04-01	2021	79568	15C	NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE
6797.39	2020-04-01	2566	104029	15E	NHS BIRMINGHAM AND SOLIHULL
2295.43	2020-04-01	879	39008	15F	NHS LEEDS
5558.96	2020-04-01	2234	85255	15M	NHS DERBY AND DERBYSHIRE
8028.62	2020-04-01	3056	121717	15N	NHS DEVON
3347.01	2020-04-01	1253	58839	16C	NHS TEES VALLEY
6581.02	2020-04-01	2496	97990	18C	NHS HEREFORDSHIRE AND WORCESTERSHIRE
5512.81	2020-04-01	2034	79903	26A	NHS NORFOLK AND WAVENEY
3002.83	2020-04-01	1170	49184	27D	NHS CHESHIRE
1676.54	2020-04-01	624	28314	36J	NHS BRADFORD DISTRICT AND CRAVEN
8184.66	2020-04-01	3152	125760	36L	NHS SOUTH WEST LONDON
1188.1	2020-04-01	437	19482	42D	NHS NORTH YORKSHIRE
4700.61	2020-04-01	1771	68728	52R	NHS NOTTINGHAM AND NOTTINGHAMSHIRE
4840.67	2020-04-01	1918	70854	70F	NHS WEST SUSSEX
4908.72	2020-04-01	1947	65653	71E	NHS LINCOLNSHIRE
9477.57	2020-04-01	3748	150925	72Q	NHS SOUTH EAST LONDON
4744.69	2020-04-01	1610	68674	78H	NHS NORTHAMPTONSHIRE
2442.7	2020-04-01	936	36473	84H	NHS COUNTY DURHAM
11474.23	2020-04-01	4373	167600	91Q	NHS KENT AND MEDWAY
6693.34	2020-04-01	2477	109769	92A	NHS SURREY HEARTLANDS
5212.24	2020-04-01	1906	78526	92G	NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE
7945.48	2020-04-01	3116	131092	93C	NHS NORTH CENTRAL LONDON
2874.04	2020-04-01	1058	42626	97R	NHS EAST SUSSEX
1751.32	2020-04-01	728	28678	99A	NHS LIVERPOOL
1409.9	2020-04-01	513	22211	99C	NHS NORTH TYNESIDE
2326.13	2020-04-01	883	33447	99E	NHS BASILDON AND BRENTWOOD
1306.25	2020-04-01	514	16837	99F	NHS CASTLE POINT AND ROCHFORD
2070.19	2020-04-01	745	31700	99G	NHS SOUTHEND
11833.9	2020-04-01	4739	178470	A3A8R	NHS NORTH EAST LONDON
6350.15	2020-04-01	2566	102588	B2M3M	NHS COVENTRY AND WARWICKSHIRE
4674.17	2020-04-01	1712	69886	D2P2L	NHS BLACK COUNTRY AND WEST BIRMINGHAM
5099.48	2020-04-01	1886	79731	D4U1Y	NHS FRIMLEY
9086.23	2020-04-01	3594	140988	D9Y0V	NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT
5896.43	2020-04-01	2388	92060	M1J4Y	NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES
1782.34	2020-04-01	673	27020	M2L0M	NHS SHROPSHIRE, TELFORD AND WREKIN
12038.05	2020-04-01	4615	181353	W2U3Z	NHS NORTH WEST LONDON
2376.94	2020-04-01	893	37411	X2C4Y	NHS KIRKLEES
1993.95	2020-05-01	784	28546	00L	NHS NORTHUMBERLAND
516.56	2020-05-01	206	7861	00N	NHS SOUTH TYNESIDE
1109.32	2020-05-01	451	20961	00P	NHS SUNDERLAND
522.93	2020-05-01	235	8254	00Q	NHS BLACKBURN WITH DARWEN
691.81	2020-05-01	288	9661	00R	NHS BLACKPOOL
1200.17	2020-05-01	406	17356	00T	NHS BOLTON
747.79	2020-05-01	253	11116	00V	NHS BURY
606.22	2020-05-01	222	9221	00X	NHS CHORLEY AND SOUTH RIBBLE
959.31	2020-05-01	371	21153	00Y	NHS OLDHAM
1031.25	2020-05-01	409	17705	01A	NHS EAST LANCASHIRE
1067.34	2020-05-01	382	20383	01D	NHS HEYWOOD, MIDDLETON AND ROCHDALE
831.03	2020-05-01	319	13311	01E	NHS GREATER PRESTON
391.65	2020-05-01	155	5329	01F	NHS HALTON
1456.17	2020-05-01	483	26843	01G	NHS SALFORD
1950.55	2020-05-01	788	27570	01H	NHS NORTH CUMBRIA
537.23	2020-05-01	215	7516	01J	NHS KNOWSLEY
1841.1	2020-05-01	736	27900	01K	NHS MORECAMBE BAY
431.54	2020-05-01	178	5823	01T	NHS SOUTH SEFTON
457.54	2020-05-01	181	7335	01V	NHS SOUTHPORT AND FORMBY
950.76	2020-05-01	386	15371	01W	NHS STOCKPORT
474.65	2020-05-01	199	6413	01X	NHS ST HELENS
467.71	2020-05-01	191	7538	01Y	NHS TAMESIDE AND GLOSSOP
926.37	2020-05-01	368	15857	02A	NHS TRAFFORD
624.05	2020-05-01	257	10030	02E	NHS WARRINGTON
335.27	2020-05-01	139	4185	02G	NHS WEST LANCASHIRE
1508.24	2020-05-01	581	25128	02H	NHS WIGAN BOROUGH
808.6	2020-05-01	325	10382	02M	NHS FYLDE AND WYRE
933.24	2020-05-01	370	12079	02P	NHS BARNSLEY
257.44	2020-05-01	90	2724	02Q	NHS BASSETLAW
704.56	2020-05-01	286	10713	02T	NHS CALDERDALE
949.43	2020-05-01	344	14137	02X	NHS DONCASTER
1095.8	2020-05-01	447	14876	02Y	NHS EAST RIDING OF YORKSHIRE
838.96	2020-05-01	349	11182	03F	NHS HULL
601.9	2020-05-01	219	8653	03H	NHS NORTH EAST LINCOLNSHIRE
918.96	2020-05-01	343	12787	03K	NHS NORTH LINCOLNSHIRE
1318.53	2020-05-01	475	19000	03L	NHS ROTHERHAM
3402.56	2020-05-01	1268	50286	03N	NHS SHEFFIELD
312.36	2020-05-01	127	4574	03Q	NHS VALE OF YORK
1325.78	2020-05-01	542	20692	03R	NHS WAKEFIELD
2203.37	2020-05-01	861	34528	03W	NHS EAST LEICESTERSHIRE AND RUTLAND
2118.13	2020-05-01	839	34666	04C	NHS LEICESTER CITY
2680.85	2020-05-01	1112	43957	04V	NHS WEST LEICESTERSHIRE
713.27	2020-05-01	273	11771	04Y	NHS CANNOCK CHASE
652.19	2020-05-01	263	9430	05D	NHS EAST STAFFORDSHIRE
1378.41	2020-05-01	569	18467	05G	NHS NORTH STAFFORDSHIRE
860.65	2020-05-01	334	14453	05Q	NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA
854.18	2020-05-01	333	13667	05V	NHS STAFFORD AND SURROUNDS
1158.11	2020-05-01	455	17465	05W	NHS STOKE ON TRENT
6110.41	2020-05-01	2146	89855	06H	NHS CAMBRIDGESHIRE AND PETERBOROUGH
3562.95	2020-05-01	1212	51012	06K	NHS EAST AND NORTH HERTFORDSHIRE
1361.56	2020-05-01	538	21033	06L	NHS IPSWICH AND EAST SUFFOLK
3001.48	2020-05-01	1160	44822	06N	NHS HERTS VALLEYS
2021.6	2020-05-01	815	29063	06Q	NHS MID ESSEX
3116.11	2020-05-01	1232	43524	06T	NHS NORTH EAST ESSEX
815.38	2020-05-01	323	11278	07G	NHS THURROCK
2154.12	2020-05-01	838	28922	07H	NHS WEST ESSEX
1473.77	2020-05-01	585	20799	07K	NHS WEST SUFFOLK
1004.33	2020-05-01	390	13675	09D	NHS BRIGHTON AND HOVE
3504.58	2020-05-01	1362	54429	10Q	NHS OXFORDSHIRE
1029.73	2020-05-01	388	15722	10R	NHS PORTSMOUTH
2837.81	2020-05-01	1071	36381	11J	NHS DORSET
2841.62	2020-05-01	1153	41207	11M	NHS GLOUCESTERSHIRE
2738.34	2020-05-01	1064	36345	11N	NHS KERNOW
1124.87	2020-05-01	427	17409	11X	NHS SOMERSET
1717.17	2020-05-01	687	25119	12F	NHS WIRRAL
1911.66	2020-05-01	747	28925	13T	NHS NEWCASTLE GATESHEAD
2862.2	2020-05-01	1089	49138	14L	NHS MANCHESTER
2751.77	2020-05-01	1140	41334	14Y	NHS BUCKINGHAMSHIRE
2339.47	2020-05-01	858	33447	15A	NHS BERKSHIRE WEST
4131.74	2020-05-01	1702	61006	15C	NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE
5750.73	2020-05-01	2171	86318	15E	NHS BIRMINGHAM AND SOLIHULL
2064.91	2020-05-01	819	33276	15F	NHS LEEDS
4757.9	2020-05-01	1936	76879	15M	NHS DERBY AND DERBYSHIRE
7085.4	2020-05-01	2780	103700	15N	NHS DEVON
3091.73	2020-05-01	1184	45538	16C	NHS TEES VALLEY
5546.41	2020-05-01	2176	78835	18C	NHS HEREFORDSHIRE AND WORCESTERSHIRE
4853.62	2020-05-01	1810	66998	26A	NHS NORFOLK AND WAVENEY
2421.81	2020-05-01	954	36331	27D	NHS CHESHIRE
1325	2020-05-01	507	22306	36J	NHS BRADFORD DISTRICT AND CRAVEN
6192.96	2020-05-01	2451	93566	36L	NHS SOUTH WEST LONDON
934.74	2020-05-01	359	12531	42D	NHS NORTH YORKSHIRE
4165.73	2020-05-01	1527	56680	52R	NHS NOTTINGHAM AND NOTTINGHAMSHIRE
4197.75	2020-05-01	1660	54845	70F	NHS WEST SUSSEX
4016.52	2020-05-01	1650	56067	71E	NHS LINCOLNSHIRE
7172.26	2020-05-01	2840	108595	72Q	NHS SOUTH EAST LONDON
3874.19	2020-05-01	1379	55676	78H	NHS NORTHAMPTONSHIRE
1937.83	2020-05-01	751	28088	84H	NHS COUNTY DURHAM
9174.8	2020-05-01	3596	127794	91Q	NHS KENT AND MEDWAY
5079.67	2020-05-01	1952	82868	92A	NHS SURREY HEARTLANDS
4014.46	2020-05-01	1589	54285	92G	NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE
5984.61	2020-05-01	2321	91251	93C	NHS NORTH CENTRAL LONDON
2244.79	2020-05-01	897	30789	97R	NHS EAST SUSSEX
1490.35	2020-05-01	601	22827	99A	NHS LIVERPOOL
945.42	2020-05-01	374	14864	99C	NHS NORTH TYNESIDE
1995.85	2020-05-01	739	29213	99E	NHS BASILDON AND BRENTWOOD
1258.55	2020-05-01	473	16733	99F	NHS CASTLE POINT AND ROCHFORD
1765.12	2020-05-01	636	27655	99G	NHS SOUTHEND
9156.82	2020-05-01	3658	128556	A3A8R	NHS NORTH EAST LONDON
5387.47	2020-05-01	2193	76790	B2M3M	NHS COVENTRY AND WARWICKSHIRE
4086.65	2020-05-01	1481	58119	D2P2L	NHS BLACK COUNTRY AND WEST BIRMINGHAM
3974.19	2020-05-01	1484	61456	D4U1Y	NHS FRIMLEY
7461.98	2020-05-01	2917	114257	D9Y0V	NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT
4952.3	2020-05-01	1995	71160	M1J4Y	NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES
1492.59	2020-05-01	589	22352	M2L0M	NHS SHROPSHIRE, TELFORD AND WREKIN
8834.29	2020-05-01	3490	132969	W2U3Z	NHS NORTH WEST LONDON
2106.88	2020-05-01	794	32166	X2C4Y	NHS KIRKLEES
2142.87	2020-06-01	728	26597	00L	NHS NORTHUMBERLAND
546.77	2020-06-01	187	6572	00N	NHS SOUTH TYNESIDE
1101.27	2020-06-01	429	15799	00P	NHS SUNDERLAND
713.38	2020-06-01	278	11117	00Q	NHS BLACKBURN WITH DARWEN
791.47	2020-06-01	298	10585	00R	NHS BLACKPOOL
1430.67	2020-06-01	443	19664	00T	NHS BOLTON
933.63	2020-06-01	276	15025	00V	NHS BURY
744.05	2020-06-01	228	9013	00X	NHS CHORLEY AND SOUTH RIBBLE
1125.39	2020-06-01	402	18371	00Y	NHS OLDHAM
1195.34	2020-06-01	418	15878	01A	NHS EAST LANCASHIRE
1083.72	2020-06-01	403	17689	01D	NHS HEYWOOD, MIDDLETON AND ROCHDALE
882.39	2020-06-01	311	12193	01E	NHS GREATER PRESTON
506.27	2020-06-01	178	6536	01F	NHS HALTON
1511.51	2020-06-01	445	21165	01G	NHS SALFORD
1865.1	2020-06-01	717	22578	01H	NHS NORTH CUMBRIA
527.13	2020-06-01	197	5906	01J	NHS KNOWSLEY
2098.48	2020-06-01	757	27474	01K	NHS MORECAMBE BAY
555.89	2020-06-01	201	5562	01T	NHS SOUTH SEFTON
546.42	2020-06-01	203	7631	01V	NHS SOUTHPORT AND FORMBY
1242.73	2020-06-01	456	17875	01W	NHS STOCKPORT
529.89	2020-06-01	196	6818	01X	NHS ST HELENS
575.5	2020-06-01	201	8340	01Y	NHS TAMESIDE AND GLOSSOP
1046.6	2020-06-01	331	19040	02A	NHS TRAFFORD
697.27	2020-06-01	260	9672	02E	NHS WARRINGTON
352.82	2020-06-01	141	3696	02G	NHS WEST LANCASHIRE
1665.55	2020-06-01	594	24414	02H	NHS WIGAN BOROUGH
854.68	2020-06-01	317	9557	02M	NHS FYLDE AND WYRE
1163.02	2020-06-01	380	14790	02P	NHS BARNSLEY
336.12	2020-06-01	109	3747	02Q	NHS BASSETLAW
753.26	2020-06-01	292	10613	02T	NHS CALDERDALE
872.38	2020-06-01	317	10581	02X	NHS DONCASTER
1318.82	2020-06-01	492	15955	02Y	NHS EAST RIDING OF YORKSHIRE
980.37	2020-06-01	379	12543	03F	NHS HULL
678.09	2020-06-01	237	9467	03H	NHS NORTH EAST LINCOLNSHIRE
877.75	2020-06-01	313	10886	03K	NHS NORTH LINCOLNSHIRE
1287.78	2020-06-01	441	15545	03L	NHS ROTHERHAM
3754.33	2020-06-01	1277	50618	03N	NHS SHEFFIELD
348.79	2020-06-01	128	4908	03Q	NHS VALE OF YORK
1482.51	2020-06-01	538	18533	03R	NHS WAKEFIELD
2578.74	2020-06-01	936	36297	03W	NHS EAST LEICESTERSHIRE AND RUTLAND
2272.5	2020-06-01	838	33242	04C	NHS LEICESTER CITY
2892	2020-06-01	1069	40653	04V	NHS WEST LEICESTERSHIRE
638.33	2020-06-01	241	9515	04Y	NHS CANNOCK CHASE
