actual_cost	date	items	quantity	row_id	row_name
292.56	2020-05-01	41	3266	05D	NHS EAST STAFFORDSHIRE
328.23	2020-05-01	86	3078	05G	NHS NORTH STAFFORDSHIRE
240.41	2020-05-01	53	2778	05Q	NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA
255.32	2020-05-01	40	2868	05V	NHS STAFFORD AND SURROUNDS
395.4	2020-05-01	102	4405	05W	NHS STOKE ON TRENT
1022.4	2020-05-01	305	10525	06H	NHS CAMBRIDGESHIRE AND PETERBOROUGH
651.16	2020-05-01	185	6693	06K	NHS EAST AND NORTH HERTFORDSHIRE
428.88	2020-05-01	113	4060	06L	NHS IPSWICH AND EAST SUFFOLK
504.82	2020-05-01	119	5480	06N	NHS HERTS VALLEYS
322.26	2020-05-01	117	2910	06Q	NHS MID ESSEX
400.96	2020-05-01	118	2832	06T	NHS NORTH EAST ESSEX
233.94	2020-05-01	36	2504	07G	NHS THURROCK
266.34	2020-05-01	64	2492	07H	NHS WEST ESSEX
497.63	2020-05-01	118	4309	07K	NHS WEST SUFFOLK
194.85	2020-05-01	66	2410	09D	NHS BRIGHTON AND HOVE
656.33	2020-05-01	185	6626	10Q	NHS OXFORDSHIRE
169.52	2020-05-01	56	2142	10R	NHS PORTSMOUTH
628.86	2020-05-01	190	6784	11J	NHS DORSET
493.61	2020-05-01	125	5377	11M	NHS GLOUCESTERSHIRE
468.03	2020-05-01	120	4833	11N	NHS KERNOW
1096.8	2020-05-01	196	9126	11X	NHS SOMERSET
152.09	2020-05-01	66	1877	12F	NHS WIRRAL
1609.65	2020-05-01	382	16490	13T	NHS NEWCASTLE GATESHEAD
1023.37	2020-05-01	303	10423	14L	NHS MANCHESTER
442.48	2020-05-01	98	4818	14Y	NHS BUCKINGHAMSHIRE
394.96	2020-05-01	121	4475	15A	NHS BERKSHIRE WEST
1358.93	2020-05-01	322	13711	15C	NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE
2956.45	2020-05-01	403	32078	15E	NHS BIRMINGHAM AND SOLIHULL
846.39	2020-05-01	242	9790	15F	NHS LEEDS
908.37	2020-05-01	246	11106	15M	NHS DERBY AND DERBYSHIRE
1492.96	2020-05-01	362	16359	15N	NHS DEVON
1921.37	2020-05-01	270	20030	16C	NHS TEES VALLEY
1244.7	2020-05-01	231	13034	18C	NHS HEREFORDSHIRE AND WORCESTERSHIRE
1126.89	2020-05-01	298	9960	26A	NHS NORFOLK AND WAVENEY
628.99	2020-05-01	219	7719	27D	NHS CHESHIRE
658.83	2020-05-01	168	7498	36J	NHS BRADFORD DISTRICT AND CRAVEN
1008.25	2020-05-01	322	10641	36L	NHS SOUTH WEST LONDON
392.83	2020-05-01	103	4103	42D	NHS NORTH YORKSHIRE
1098.36	2020-05-01	316	12239	52R	NHS NOTTINGHAM AND NOTTINGHAMSHIRE
502.52	2020-05-01	126	5564	70F	NHS WEST SUSSEX
794.15	2020-05-01	205	8519	71E	NHS LINCOLNSHIRE
1186.91	2020-05-01	349	13563	72Q	NHS SOUTH EAST LONDON
619.45	2020-05-01	178	5761	78H	NHS NORTHAMPTONSHIRE
1293.01	2020-05-01	223	13022	84H	NHS COUNTY DURHAM
1370.76	2020-05-01	346	15610	91Q	NHS KENT AND MEDWAY
587.26	2020-05-01	136	6618	92A	NHS SURREY HEARTLANDS
712.64	2020-05-01	242	8148	92G	NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE
1054.73	2020-05-01	263	10667	93C	NHS NORTH CENTRAL LONDON
435.76	2020-05-01	130	5326	97R	NHS EAST SUSSEX
399.32	2020-05-01	115	4461	99A	NHS LIVERPOOL
1010.09	2020-05-01	189	10571	99C	NHS NORTH TYNESIDE
178.68	2020-05-01	52	2046	99E	NHS BASILDON AND BRENTWOOD
275.31	2020-05-01	47	2629	99F	NHS CASTLE POINT AND ROCHFORD
170.45	2020-05-01	39	1355	99G	NHS SOUTHEND
1546.69	2020-05-01	414	16095	A3A8R	NHS NORTH EAST LONDON
1515.64	2020-05-01	238	16630	B2M3M	NHS COVENTRY AND WARWICKSHIRE
1769.63	2020-05-01	288	18798	D2P2L	NHS BLACK COUNTRY AND WEST BIRMINGHAM
454.55	2020-05-01	117	4586	D4U1Y	NHS FRIMLEY
2242.4	2020-05-01	481	20748	D9Y0V	NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT
647.95	2020-05-01	193	7099	M1J4Y	NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES
476.45	2020-05-01	80	5072	M2L0M	NHS SHROPSHIRE, TELFORD AND WREKIN
1708.23	2020-05-01	538	18963	W2U3Z	NHS NORTH WEST LONDON
327.65	2020-05-01	112	3453	X2C4Y	NHS KIRKLEES
1224.48	2020-06-01	247	11580	00L	NHS NORTHUMBERLAND
515.62	2020-06-01	85	5382	00N	NHS SOUTH TYNESIDE
625.14	2020-06-01	179	6451	00P	NHS SUNDERLAND
171.24	2020-06-01	54	1868	00Q	NHS BLACKBURN WITH DARWEN
139.61	2020-06-01	50	1718	00R	NHS BLACKPOOL
464.31	2020-06-01	115	4776	00T	NHS BOLTON
301.9	2020-06-01	72	3017	00V	NHS BURY
160.35	2020-06-01	53	1606	00X	NHS CHORLEY AND SOUTH RIBBLE
279.44	2020-06-01	100	3121	00Y	NHS OLDHAM
452.64	2020-06-01	123	4897	01A	NHS EAST LANCASHIRE
432.84	2020-06-01	91	4477	01D	NHS HEYWOOD, MIDDLETON AND ROCHDALE
131.33	2020-06-01	55	1687	01E	NHS GREATER PRESTON
157.94	2020-06-01	28	1656	01F	NHS HALTON
301.54	2020-06-01	140	3243	01G	NHS SALFORD
847.64	2020-06-01	147	8054	01H	NHS NORTH CUMBRIA
113.86	2020-06-01	36	1158	01J	NHS KNOWSLEY
284.36	2020-06-01	99	3497	01K	NHS MORECAMBE BAY
50.72	2020-06-01	17	554	01T	NHS SOUTH SEFTON
36.79	2020-06-01	22	460	01V	NHS SOUTHPORT AND FORMBY
725.35	2020-06-01	171	6674	01W	NHS STOCKPORT
120.7	2020-06-01	35	1370	01X	NHS ST HELENS
215.64	2020-06-01	85	2695	01Y	NHS TAMESIDE AND GLOSSOP
301.42	2020-06-01	131	3388	02A	NHS TRAFFORD
145.02	2020-06-01	32	1456	02E	NHS WARRINGTON
53.34	2020-06-01	15	582	02G	NHS WEST LANCASHIRE
372.49	2020-06-01	107	4030	02H	NHS WIGAN BOROUGH
162.46	2020-06-01	74	1952	02M	NHS FYLDE AND WYRE
237.73	2020-06-01	50	2574	02P	NHS BARNSLEY
67.72	2020-06-01	17	768	02Q	NHS BASSETLAW
216.01	2020-06-01	64	1955	02T	NHS CALDERDALE
201.89	2020-06-01	39	2242	02X	NHS DONCASTER
494.08	2020-06-01	146	5639	02Y	NHS EAST RIDING OF YORKSHIRE
593.24	2020-06-01	119	5658	03F	NHS HULL
264.91	2020-06-01	40	2545	03H	NHS NORTH EAST LINCOLNSHIRE
205.76	2020-06-01	31	2320	03K	NHS NORTH LINCOLNSHIRE
299.17	2020-06-01	56	3323	03L	NHS ROTHERHAM
826.16	2020-06-01	168	7845	03N	NHS SHEFFIELD
236.25	2020-06-01	56	2032	03Q	NHS VALE OF YORK
399.91	2020-06-01	93	4181	03R	NHS WAKEFIELD
418.6	2020-06-01	99	4413	03W	NHS EAST LEICESTERSHIRE AND RUTLAND
493.54	2020-06-01	126	5166	04C	NHS LEICESTER CITY
532.37	2020-06-01	120	5907	04V	NHS WEST LEICESTERSHIRE
200.29	2020-06-01	36	2218	04Y	NHS CANNOCK CHASE
238.03	2020-06-01	38	2595	05D	NHS EAST STAFFORDSHIRE
188.27	2020-06-01	73	2210	05G	NHS NORTH STAFFORDSHIRE
219.62	2020-06-01	57	2430	05Q	NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA
186.58	2020-06-01	36	2082	05V	NHS STAFFORD AND SURROUNDS
418.69	2020-06-01	101	4474	05W	NHS STOKE ON TRENT
991.66	2020-06-01	302	9645	06H	NHS CAMBRIDGESHIRE AND PETERBOROUGH
621.65	2020-06-01	187	6658	06K	NHS EAST AND NORTH HERTFORDSHIRE
424.26	2020-06-01	121	3968	06L	NHS IPSWICH AND EAST SUFFOLK
601.23	2020-06-01	111	6231	06N	NHS HERTS VALLEYS
300.15	2020-06-01	109	2711	06Q	NHS MID ESSEX
328.51	2020-06-01	114	2619	06T	NHS NORTH EAST ESSEX
183.71	2020-06-01	30	1794	07G	NHS THURROCK
313.99	2020-06-01	63	3164	07H	NHS WEST ESSEX
663.92	2020-06-01	145	6261	07K	NHS WEST SUFFOLK
207.7	2020-06-01	68	2360	09D	NHS BRIGHTON AND HOVE
611.9	2020-06-01	168	6288	10Q	NHS OXFORDSHIRE
178.7	2020-06-01	44	1832	10R	NHS PORTSMOUTH
560.49	2020-06-01	184	5942	11J	NHS DORSET
442.83	2020-06-01	122	4966	11M	NHS GLOUCESTERSHIRE
379.73	2020-06-01	106	3879	11N	NHS KERNOW
1218.54	2020-06-01	225	10139	11X	NHS SOMERSET
181.7	2020-06-01	60	1976	12F	NHS WIRRAL
1812.7	2020-06-01	388	18359	13T	NHS NEWCASTLE GATESHEAD
1136.12	2020-06-01	328	11173	14L	NHS MANCHESTER
400.16	2020-06-01	118	4443	14Y	NHS BUCKINGHAMSHIRE
465.82	2020-06-01	135	5062	15A	NHS BERKSHIRE WEST
1472.18	2020-06-01	345	13347	15C	NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE
2710.87	2020-06-01	389	29122	15E	NHS BIRMINGHAM AND SOLIHULL
842.44	2020-06-01	236	9405	15F	NHS LEEDS
1234.27	2020-06-01	249	13762	15M	NHS DERBY AND DERBYSHIRE
1287.42	2020-06-01	334	12858	15N	NHS DEVON
1751.51	2020-06-01	279	17319	16C	NHS TEES VALLEY
1221.16	2020-06-01	227	12539	18C	NHS HEREFORDSHIRE AND WORCESTERSHIRE
1002.5	2020-06-01	261	8786	26A	NHS NORFOLK AND WAVENEY
655.17	2020-06-01	242	7394	27D	NHS CHESHIRE
708.51	2020-06-01	169	7751	36J	NHS BRADFORD DISTRICT AND CRAVEN
1024.34	2020-06-01	329	11339	36L	NHS SOUTH WEST LONDON
462.98	2020-06-01	95	4630	42D	NHS NORTH YORKSHIRE
1184.63	2020-06-01	345	12693	52R	NHS NOTTINGHAM AND NOTTINGHAMSHIRE
630.57	2020-06-01	128	6250	70F	NHS WEST SUSSEX
880.86	2020-06-01	198	9005	71E	NHS LINCOLNSHIRE
1466.75	2020-06-01	372	16100	72Q	NHS SOUTH EAST LONDON
871.53	2020-06-01	195	7887	78H	NHS NORTHAMPTONSHIRE
1344.07	2020-06-01	229	12652	84H	NHS COUNTY DURHAM
1485.17	2020-06-01	389	15191	91Q	NHS KENT AND MEDWAY
672.71	2020-06-01	140	7509	92A	NHS SURREY HEARTLANDS
742.3	2020-06-01	243	7695	92G	NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE
913.93	2020-06-01	260	8968	93C	NHS NORTH CENTRAL LONDON
487.92	2020-06-01	115	5602	97R	NHS EAST SUSSEX
505.22	2020-06-01	121	5244	99A	NHS LIVERPOOL
1151.74	2020-06-01	182	10887	99C	NHS NORTH TYNESIDE
285.05	2020-06-01	51	2826	99E	NHS BASILDON AND BRENTWOOD
262.43	2020-06-01	49	2317	99F	NHS CASTLE POINT AND ROCHFORD
153.59	2020-06-01	33	1321	99G	NHS SOUTHEND
1570.83	2020-06-01	369	15705	A3A8R	NHS NORTH EAST LONDON
1930.91	2020-06-01	247	20499	B2M3M	NHS COVENTRY AND WARWICKSHIRE
2058.98	2020-06-01	304	22106	D2P2L	NHS BLACK COUNTRY AND WEST BIRMINGHAM
406	2020-06-01	107	4334	D4U1Y	NHS FRIMLEY
2159.98	2020-06-01	470	20347	D9Y0V	NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT
759.2	2020-06-01	206	7448	M1J4Y	NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES
370.49	2020-06-01	82	3685	M2L0M	NHS SHROPSHIRE, TELFORD AND WREKIN
1748.36	2020-06-01	477	18961	W2U3Z	NHS NORTH WEST LONDON
402.89	2020-06-01	111	4258	X2C4Y	NHS KIRKLEES
1319.87	2020-07-01	250	12405	00L	NHS NORTHUMBERLAND
555.48	2020-07-01	84	5481	00N	NHS SOUTH TYNESIDE
708.4	2020-07-01	190	7241	00P	NHS SUNDERLAND
191.23	2020-07-01	51	1918	00Q	NHS BLACKBURN WITH DARWEN
185.26	2020-07-01	65	1939	00R	NHS BLACKPOOL
355.58	2020-07-01	110	3423	00T	NHS BOLTON
422.15	2020-07-01	88	3544	00V	NHS BURY
211.23	2020-07-01	66	2012	00X	NHS CHORLEY AND SOUTH RIBBLE
313.47	2020-07-01	106	3249	00Y	NHS OLDHAM
405.83	2020-07-01	113	4140	01A	NHS EAST LANCASHIRE
446.12	2020-07-01	93	4047	01D	NHS HEYWOOD, MIDDLETON AND ROCHDALE
192.7	2020-07-01	58	2141	01E	NHS GREATER PRESTON
133.54	2020-07-01	25	1275	01F	NHS HALTON
398.58	2020-07-01	126	3873	01G	NHS SALFORD
883.71	2020-07-01	161	8172	01H	NHS NORTH CUMBRIA
142.01	2020-07-01	31	1391	01J	NHS KNOWSLEY
287.34	2020-07-01	97	3274	01K	NHS MORECAMBE BAY
114.09	2020-07-01	19	1212	01T	NHS SOUTH SEFTON
40.14	2020-07-01	18	373	01V	NHS SOUTHPORT AND FORMBY
734.21	2020-07-01	176	6676	01W	NHS STOCKPORT
137.48	2020-07-01	33	1538	01X	NHS ST HELENS
303.49	2020-07-01	107	3100	01Y	NHS TAMESIDE AND GLOSSOP
304.2	2020-07-01	135	3269	02A	NHS TRAFFORD
158	2020-07-01	30	1566	02E	NHS WARRINGTON
75.33	2020-07-01	13	784	02G	NHS WEST LANCASHIRE
417.57	2020-07-01	110	3938	02H	NHS WIGAN BOROUGH
163.89	2020-07-01	71	1827	02M	NHS FYLDE AND WYRE
236.1	2020-07-01	55	2249	02P	NHS BARNSLEY
85.07	2020-07-01	16	930	02Q	NHS BASSETLAW
248.87	2020-07-01	60	2336	02T	NHS CALDERDALE
232.08	2020-07-01	44	2404	02X	NHS DONCASTER
485.18	2020-07-01	137	4879	02Y	NHS EAST RIDING OF YORKSHIRE
423.49	2020-07-01	111	4202	03F	NHS HULL
243.52	2020-07-01	41	2364	03H	NHS NORTH EAST LINCOLNSHIRE
167.54	2020-07-01	34	1808	03K	NHS NORTH LINCOLNSHIRE
229.34	2020-07-01	44	2434	03L	NHS ROTHERHAM
789.65	2020-07-01	162	7393	03N	NHS SHEFFIELD
246.49	2020-07-01	58	2194	03Q	NHS VALE OF YORK
438.04	2020-07-01	106	4181	03R	NHS WAKEFIELD
461.56	2020-07-01	98	4659	03W	NHS EAST LEICESTERSHIRE AND RUTLAND
399.93	2020-07-01	114	3914	04C	NHS LEICESTER CITY
680.01	2020-07-01	124	7166	04V	NHS WEST LEICESTERSHIRE
220.08	2020-07-01	42	2200	04Y	NHS CANNOCK CHASE
425.67	2020-07-01	50	4490	05D	NHS EAST STAFFORDSHIRE
262.07	2020-07-01	91	2600	05G	NHS NORTH STAFFORDSHIRE
228.18	2020-07-01	56	2334	05Q	NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA
305.45	2020-07-01	44	3136	05V	NHS STAFFORD AND SURROUNDS
472.16	2020-07-01	116	4720	05W	NHS STOKE ON TRENT
1131.17	2020-07-01	328	10307	06H	NHS CAMBRIDGESHIRE AND PETERBOROUGH
599.32	2020-07-01	158	5537	06K	NHS EAST AND NORTH HERTFORDSHIRE
578.35	2020-07-01	124	5148	06L	NHS IPSWICH AND EAST SUFFOLK
617.84	2020-07-01	114	6341	06N	NHS HERTS VALLEYS
339.59	2020-07-01	114	2832	06Q	NHS MID ESSEX
417.57	2020-07-01	118	3281	06T	NHS NORTH EAST ESSEX
214.14	2020-07-01	35	1910	07G	NHS THURROCK
315.38	2020-07-01	67	2797	07H	NHS WEST ESSEX
595.47	2020-07-01	141	5005	07K	NHS WEST SUFFOLK
293.96	2020-07-01	69	2823	09D	NHS BRIGHTON AND HOVE
669.34	2020-07-01	173	6552	10Q	NHS OXFORDSHIRE
244.79	2020-07-01	51	2614	10R	NHS PORTSMOUTH
641.7	2020-07-01	164	5951	11J	NHS DORSET
609.46	2020-07-01	140	6150	11M	NHS GLOUCESTERSHIRE
453.36	2020-07-01	102	4370	11N	NHS KERNOW
1168.59	2020-07-01	207	8932	11X	NHS SOMERSET
208.14	2020-07-01	67	2265	12F	NHS WIRRAL
1836.01	2020-07-01	388	17684	13T	NHS NEWCASTLE GATESHEAD
1326.51	2020-07-01	327	12235	14L	NHS MANCHESTER
569.58	2020-07-01	106	5764	14Y	NHS BUCKINGHAMSHIRE
457.58	2020-07-01	110	4659	15A	NHS BERKSHIRE WEST
1238.68	2020-07-01	331	11082	15C	NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE
2942.08	2020-07-01	410	30074	15E	NHS BIRMINGHAM AND SOLIHULL
1002.7	2020-07-01	272	10328	15F	NHS LEEDS
1070.07	2020-07-01	254	10950	15M	NHS DERBY AND DERBYSHIRE
1718.22	2020-07-01	395	15960	15N	NHS DEVON
1880.16	2020-07-01	302	18659	16C	NHS TEES VALLEY
1265.9	2020-07-01	212	12227	18C	NHS HEREFORDSHIRE AND WORCESTERSHIRE
1267.72	2020-07-01	305	9888	26A	NHS NORFOLK AND WAVENEY
798.3	2020-07-01	251	8442	27D	NHS CHESHIRE
717.22	2020-07-01	181	7188	36J	NHS BRADFORD DISTRICT AND CRAVEN
1055.73	2020-07-01	330	10525	36L	NHS SOUTH WEST LONDON
445.76	2020-07-01	117	4592	42D	NHS NORTH YORKSHIRE
1443.95	2020-07-01	344	14733	52R	NHS NOTTINGHAM AND NOTTINGHAMSHIRE
539.67	2020-07-01	128	5430	70F	NHS WEST SUSSEX
873.81	2020-07-01	195	8267	71E	NHS LINCOLNSHIRE
1256.51	2020-07-01	344	12792	72Q	NHS SOUTH EAST LONDON
772.92	2020-07-01	182	6854	78H	NHS NORTHAMPTONSHIRE
1364.9	2020-07-01	235	13202	84H	NHS COUNTY DURHAM
1518.52	2020-07-01	376	14823	91Q	NHS KENT AND MEDWAY
625.32	2020-07-01	127	6300	92A	NHS SURREY HEARTLANDS
817.71	2020-07-01	237	8083	92G	NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE
1162.83	2020-07-01	281	10701	93C	NHS NORTH CENTRAL LONDON
453.45	2020-07-01	121	4604	97R	NHS EAST SUSSEX
500.94	2020-07-01	116	4945	99A	NHS LIVERPOOL
1029.48	2020-07-01	196	10073	99C	NHS NORTH TYNESIDE
296.07	2020-07-01	51	2695	99E	NHS BASILDON AND BRENTWOOD
189.35	2020-07-01	41	1740	99F	NHS CASTLE POINT AND ROCHFORD
208.23	2020-07-01	51	1786	99G	NHS SOUTHEND
1772.53	2020-07-01	469	16403	A3A8R	NHS NORTH EAST LONDON
1535.29	2020-07-01	241	15678	B2M3M	NHS COVENTRY AND WARWICKSHIRE
2009.77	2020-07-01	295	20483	D2P2L	NHS BLACK COUNTRY AND WEST BIRMINGHAM
733.38	2020-07-01	142	6771	D4U1Y	NHS FRIMLEY
2647.45	2020-07-01	497	23209	D9Y0V	NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT
725.4	2020-07-01	182	6887	M1J4Y	NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES
632.64	2020-07-01	99	6367	M2L0M	NHS SHROPSHIRE, TELFORD AND WREKIN
1510.75	2020-07-01	486	15285	W2U3Z	NHS NORTH WEST LONDON
452.22	2020-07-01	125	4521	X2C4Y	NHS KIRKLEES
1038.05	2020-08-01	227	9490	00L	NHS NORTHUMBERLAND
465.15	2020-08-01	78	4584	00N	NHS SOUTH TYNESIDE
538.58	2020-08-01	167	5229	00P	NHS SUNDERLAND
184.88	2020-08-01	47	1740	00Q	NHS BLACKBURN WITH DARWEN
152.24	2020-08-01	54	1701	00R	NHS BLACKPOOL
363.74	2020-08-01	112	3538	00T	NHS BOLTON
326.99	2020-08-01	68	2952	00V	NHS BURY
169.02	2020-08-01	53	1617	00X	NHS CHORLEY AND SOUTH RIBBLE
262.7	2020-08-01	91	2653	00Y	NHS OLDHAM
422.78	2020-08-01	98	4032	01A	NHS EAST LANCASHIRE
386.66	2020-08-01	88	3523	01D	NHS HEYWOOD, MIDDLETON AND ROCHDALE
140.06	2020-08-01	54	1460	01E	NHS GREATER PRESTON
85.31	2020-08-01	23	742	01F	NHS HALTON
317	2020-08-01	123	3215	01G	NHS SALFORD
842.43	2020-08-01	143	7786	01H	NHS NORTH CUMBRIA
107.37	2020-08-01	27	1032	01J	NHS KNOWSLEY
265.03	2020-08-01	79	2976	01K	NHS MORECAMBE BAY
53.81	2020-08-01	14	520	01T	NHS SOUTH SEFTON
31.09	2020-08-01	17	356	01V	NHS SOUTHPORT AND FORMBY
517.35	2020-08-01	160	4677	01W	NHS STOCKPORT
90.26	2020-08-01	25	1000	01X	NHS ST HELENS
216.26	2020-08-01	78	2376	01Y	NHS TAMESIDE AND GLOSSOP
257.85	2020-08-01	111	2641	02A	NHS TRAFFORD
197.34	2020-08-01	36	1800	02E	NHS WARRINGTON
48.59	2020-08-01	7	510	02G	NHS WEST LANCASHIRE
402.23	2020-08-01	103	3900	02H	NHS WIGAN BOROUGH
170.81	2020-08-01	69	1856	02M	NHS FYLDE AND WYRE
183.16	2020-08-01	50	1564	02P	NHS BARNSLEY
62.3	2020-08-01	15	638	02Q	NHS BASSETLAW
270.51	2020-08-01	57	2573	02T	NHS CALDERDALE
159.89	2020-08-01	37	1674	02X	NHS DONCASTER
585.29	2020-08-01	124	5910	02Y	NHS EAST RIDING OF YORKSHIRE
475.77	2020-08-01	117	4526	03F	NHS HULL
203	2020-08-01	30	1876	03H	NHS NORTH EAST LINCOLNSHIRE
119.13	2020-08-01	28	1292	03K	NHS NORTH LINCOLNSHIRE
216.03	2020-08-01	45	2310	03L	NHS ROTHERHAM
784.91	2020-08-01	149	7664	03N	NHS SHEFFIELD
173.4	2020-08-01	47	1336	03Q	NHS VALE OF YORK
375.53	2020-08-01	85	3606	03R	NHS WAKEFIELD
545.82	2020-08-01	95	5369	03W	NHS EAST LEICESTERSHIRE AND RUTLAND
391.45	2020-08-01	94	3890	04C	NHS LEICESTER CITY
721.65	2020-08-01	133	7162	04V	NHS WEST LEICESTERSHIRE
262.03	2020-08-01	34	2592	04Y	NHS CANNOCK CHASE
224.1	2020-08-01	40	2426	05D	NHS EAST STAFFORDSHIRE
237.04	2020-08-01	76	2244	05G	NHS NORTH STAFFORDSHIRE
229.97	2020-08-01	52	2342	05Q	NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA
127.05	2020-08-01	27	1334	05V	NHS STAFFORD AND SURROUNDS
475.06	2020-08-01	104	4737	05W	NHS STOKE ON TRENT
1215.26	2020-08-01	297	10407	06H	NHS CAMBRIDGESHIRE AND PETERBOROUGH
631.52	2020-08-01	159	5785	06K	NHS EAST AND NORTH HERTFORDSHIRE
510.14	2020-08-01	122	4511	06L	NHS IPSWICH AND EAST SUFFOLK
636.74	2020-08-01	115	6264	06N	NHS HERTS VALLEYS
318.75	2020-08-01	98	2653	06Q	NHS MID ESSEX
316.17	2020-08-01	104	2716	06T	NHS NORTH EAST ESSEX
195.41	2020-08-01	34	1600	07G	NHS THURROCK
196.71	2020-08-01	60	1874	07H	NHS WEST ESSEX
463.95	2020-08-01	111	3933	07K	NHS WEST SUFFOLK
247.76	2020-08-01	66	2410	09D	NHS BRIGHTON AND HOVE
755.05	2020-08-01	186	7230	10Q	NHS OXFORDSHIRE
158.2	2020-08-01	52	1692	10R	NHS PORTSMOUTH
605.25	2020-08-01	160	5608	11J	NHS DORSET
505.37	2020-08-01	133	4654	11M	NHS GLOUCESTERSHIRE
507.34	2020-08-01	106	4744	11N	NHS KERNOW
1023.77	2020-08-01	187	8364	11X	NHS SOMERSET
207.54	2020-08-01	57	2113	12F	NHS WIRRAL
1820.37	2020-08-01	382	17501	13T	NHS NEWCASTLE GATESHEAD
1065.84	2020-08-01	272	9701	14L	NHS MANCHESTER
275.82	2020-08-01	96	2862	14Y	NHS BUCKINGHAMSHIRE
415.5	2020-08-01	114	4238	15A	NHS BERKSHIRE WEST
1116.75	2020-08-01	326	9521	15C	NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE
2535.56	2020-08-01	353	25597	15E	NHS BIRMINGHAM AND SOLIHULL
838.47	2020-08-01	226	8847	15F	NHS LEEDS
1124.19	2020-08-01	243	11583	15M	NHS DERBY AND DERBYSHIRE
1627.54	2020-08-01	335	15509	15N	NHS DEVON
1425.81	2020-08-01	234	14336	16C	NHS TEES VALLEY
1193.5	2020-08-01	191	11693	18C	NHS HEREFORDSHIRE AND WORCESTERSHIRE
1192.95	2020-08-01	281	9328	26A	NHS NORFOLK AND WAVENEY
711.03	2020-08-01	214	7586	27D	NHS CHESHIRE
785.46	2020-08-01	166	8010	36J	NHS BRADFORD DISTRICT AND CRAVEN
1204.75	2020-08-01	336	12282	36L	NHS SOUTH WEST LONDON
521.02	2020-08-01	94	5147	42D	NHS NORTH YORKSHIRE
1229.56	2020-08-01	298	12172	52R	NHS NOTTINGHAM AND NOTTINGHAMSHIRE
577.25	2020-08-01	131	5587	70F	NHS WEST SUSSEX
772.57	2020-08-01	186	7504	71E	NHS LINCOLNSHIRE
1379.27	2020-08-01	338	13132	72Q	NHS SOUTH EAST LONDON
753.6	2020-08-01	195	6234	78H	NHS NORTHAMPTONSHIRE
1402.7	2020-08-01	232	13163	84H	NHS COUNTY DURHAM
1326.3	2020-08-01	326	12826	91Q	NHS KENT AND MEDWAY
775.01	2020-08-01	129	7395	92A	NHS SURREY HEARTLANDS
786.93	2020-08-01	208	7638	92G	NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE
1107.87	2020-08-01	273	9847	93C	NHS NORTH CENTRAL LONDON
498.31	2020-08-01	116	5124	97R	NHS EAST SUSSEX
404.04	2020-08-01	113	4010	99A	NHS LIVERPOOL
909.54	2020-08-01	178	8598	99C	NHS NORTH TYNESIDE
215.82	2020-08-01	50	2374	99E	NHS BASILDON AND BRENTWOOD
161.95	2020-08-01	44	1582	99F	NHS CASTLE POINT AND ROCHFORD
198.65	2020-08-01	36	1408	99G	NHS SOUTHEND
1360.9	2020-08-01	351	13079	A3A8R	NHS NORTH EAST LONDON
1374	2020-08-01	208	13633	B2M3M	NHS COVENTRY AND WARWICKSHIRE
1943	2020-08-01	273	19888	D2P2L	NHS BLACK COUNTRY AND WEST BIRMINGHAM
437.27	2020-08-01	102	4358	D4U1Y	NHS FRIMLEY
2126.66	2020-08-01	434	18781	D9Y0V	NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT
826.2	2020-08-01	189	7906	M1J4Y	NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES
469.93	2020-08-01	71	4630	M2L0M	NHS SHROPSHIRE, TELFORD AND WREKIN
1864.98	2020-08-01	458	18036	W2U3Z	NHS NORTH WEST LONDON
312.08	2020-08-01	98	3262	X2C4Y	NHS KIRKLEES
1236.78	2020-09-01	267	11396	00L	NHS NORTHUMBERLAND
511.99	2020-09-01	76	5104	00N	NHS SOUTH TYNESIDE
675.52	2020-09-01	198	6712	00P	NHS SUNDERLAND
208.1	2020-09-01	56	2008	00Q	NHS BLACKBURN WITH DARWEN
160.64	2020-09-01	57	1805	00R	NHS BLACKPOOL
